tool	Theta 6.3.4	Theta 6.3.4	Theta 6.3.4	Theta 6.3.4
run set	SV-COMP24_no-data-race.NoDataRace-Main	SV-COMP24_no-data-race.NoDataRace-Main	SV-COMP24_no-data-race.NoDataRace-Main	SV-COMP24_no-data-race.NoDataRace-Main
../sv-benchmarks/c/	status	cputime (s)	walltime (s)	memory (MB)
pthread-ext/18_read_write_lock-pthread.yml	Parsing OK	10.220376	5.193721598000025	451.821568
pthread-atomic/read_write_lock-1.yml	true	10.228464	4.353681796000046	651.542528
pthread-wmm/rfi003_tso.yml	true	19.015461	7.420920143999979	530.468864
pthread/lazy01.yml	true	7.926752	3.323791437999944	534.061056
pthread-wmm/mix000.oepc.yml	true	17.889721	7.191093702999979	523.636736
goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	true	10.520433	4.934192889999963	457.490432
pthread-wmm/safe032_tso.yml	true	13.67431	5.723019806000025	453.070848
goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	10.76479	5.076580443000012	450.199552
pthread-C-DAC/pthread-demo-datarace-3.yml	true	15.995221	6.6144816610000134	501.104640
goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	10.350325	4.807728416000032	449.536000
pthread-ext/31_simple_loop5_vs-pthread.yml	TIMEOUT	20.705138	11.417191596999942	1962.430464
pthread-wmm/safe030_tso.yml	true	14.069229	5.934319110000047	474.996736
pthread-wmm/safe018_power.opt.yml	TIMEOUT (true)	21.444867	8.170491943000002	536.731648
pthread-wmm/safe026_tso.yml	true	12.770929	5.36927996299994	459.759616
pthread/fib_safe-11.yml	true	17.874061	7.0079628059999095	489.340928
pthread-wmm/safe024_tso.yml	true	13.919843	5.854483060000007	454.602752
pthread-ext/08_rand_cas.yml	TIMEOUT	20.42901	11.458556088000023	1114.779648
goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	true	10.795447	5.049493157999905	462.331904
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	TIMEOUT	21.652485	8.239345464000053	546.164736
pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	TIMEOUT	21.739382	8.219017945000019	569.171968
pthread-wmm/mix032.oepc.yml	TIMEOUT	21.807786	8.352987399000085	525.139968
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	TIMEOUT	21.459034	8.19653158799997	556.318720
pthread-wmm/mix036_pso.opt_tso.opt.yml	TIMEOUT	21.048974	8.290910445999998	542.318592
pthread-wmm/mix034_pso.opt_tso.opt.yml	true	15.080052	6.17420168000001	472.469504
pthread-wmm/safe012_rmo.oepc.yml	true	17.037594	6.659687341999984	498.388992
pthread-wmm/mix005.opt.yml	TIMEOUT	21.818041	8.180971268999997	609.546240
pthread-wmm/rfi004.yml	true	15.165777	6.154517871000053	486.690816
pthread-ext/11_fmaxsymopt-pthread.yml	TIMEOUT	20.446439	11.164151416999971	1563.455488
pthread-wmm/mix019.opt.yml	TIMEOUT (true)	20.059865	7.689999793000084	530.472960
pthread-wmm/safe019_power.opt.yml	TIMEOUT	22.108962	8.304317476999927	600.555520
pthread-wmm/safe031_power.oepc_pso.oepc_rmo.oepc.yml	true	19.217266	7.45344465200003	494.419968
pthread/triangular-longest-2.yml	Parsing OK	13.373429	5.626456729999973	467.095552
pthread-wmm/mix016_pso.opt_tso.opt.yml	true	19.482786	7.535505688999933	522.063872
goblint-regression/28-race_reach_46-escape_racefree.yml	true	10.921232	5.0373536229999445	463.474688
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	TIMEOUT (true)	20.478255	7.7869064400000525	502.087680
pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	TIMEOUT	22.045614	8.277963095000018	530.735104
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	13.578579	5.742736426000079	456.228864
pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	TIMEOUT (true)	20.537975	7.913052784000001	500.973568
pthread-ext/40_barrier_vf-pthread.yml	TIMEOUT	20.631843	11.268423384000016	1545.379840
pthread-wmm/safe015_rmo.yml	true	19.716532	7.6203623699999525	518.070272
goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	true	10.649201	5.040194195000026	455.360512
pthread/fib_unsafe-11.yml	true	18.260145	6.92782102000001	490.409984
pthread-lit/qw2004-2b.yml	true	8.497893	3.417144158000042	540.315648
pthread-wmm/mix055_tso.oepc.yml	TIMEOUT	20.667972	8.205169635000061	547.889152
pthread-deagle/circular_buffer_ok.yml	TIMEOUT (true)	21.368387	9.259682206999969	514.150400
pthread-wmm/safe035_power.yml	TIMEOUT	21.752984	8.236130938999963	525.873152
pthread-ext/14_spin2003.yml	TIMEOUT	20.761057	11.286007800999982	1485.926400
pthread/fib_safe-10.yml	true	16.427049	6.432544243000052	480.534528
pthread-ext/45_monabsex1_vs.yml	TIMEOUT	20.215155	11.712547599000004	1830.256640
pthread-wmm/safe004_tso.yml	true	13.99021	5.8140521740000395	464.662528
